threshod,precision,recall,TP_num_sum,P_num_sum
0.38333333333333336,0.3106435728880746,0.06179222042887193,251,808
0.3888888888888889,0.3103879936121653,0.061053667993467085,248,799
0.3944444444444445,0.3098591637662079,0.0595765631226574,242,781
0.4,0.309278359416516,0.059084194832387506,240,776
0.40555555555555556,0.3078947459487534,0.05760708996157782,234,760
0.41111111111111115,0.3088235386520917,0.05686853752617297,231,748
0.4166666666666667,0.3075880852630341,0.05588380094563318,227,738
0.4222222222222222,0.30631869084727076,0.05489906436509339,223,728
0.4277777777777778,0.3067226987853964,0.053914327784553594,219,714
0.43333333333333335,0.3080229325498147,0.052929591204013804,215,698
0.4388888888888889,0.3110465216417657,0.052683407058878855,214,688
0.4444444444444445,0.31185945370630375,0.05243722291374391,213,683
0.45,0.31454006951720964,0.05219103876860896,212,674
0.45555555555555555,0.3166666770202019,0.051452486333204116,209,660
0.46111111111111114,0.3149847199543621,0.050713933897799275,206,654
0.4666666666666667,0.31513261598857073,0.049729197317259485,202,641
0.47222222222222227,0.32057417351556344,0.049483013172124536,201,627
0.4777777777777778,0.3220612025432979,0.04923682902698959,200,621
0.48333333333333334,0.32252837402709283,0.04899064488185464,199,617
0.48888888888888893,0.3202614490153358,0.0482520924464498,196,612
0.49444444444444446,0.32236843219788763,0.0482520924464498,196,608
0.5,0.32172472103275757,0.0477597241561799,194,603
0.5055555555555555,0.32546375505120145,0.04751354001104495,193,593
0.5111111111111112,0.32307693464825754,0.04652880343050516,189,585
0.5166666666666667,0.32291667842158545,0.04579025099510031,186,576
0.5222222222222223,0.3239930065850612,0.04554406684996537,185,571
0.5277777777777778,0.32389381727621563,0.04505169855969547,183,565
0.5333333333333333,0.3254972997197595,0.04431314612429063,180,553
0.5388888888888889,0.3290676539475749,0.04431314612429063,180,547
0.5444444444444445,0.33085503102499947,0.04382077783402073,178,538
0.55,0.3270321488273696,0.042589857108345994,173,529
0.5555555555555556,0.33013436986306394,0.042343672963211045,172,521
0.5611111111111111,0.3281553528513524,0.041605120527806204,169,515
0.5666666666666667,0.329411777854671,0.041358936382671255,168,510
0.5722222222222223,0.3286852723369468,0.04062038394726641,165,502
0.5777777777777778,0.327272740863177,0.03988183151186157,162,495
0.5833333333333334,0.3292683063156849,0.03988183151186157,162,492
0.5888888888888889,0.3305954962916736,0.03963564736672662,161,487
0.5944444444444444,0.33127573392436765,0.03963564736672662,161,486
0.6,0.3235294259762726,0.03791235835078198,154,476
0.6055555555555556,0.32478633921396716,0.03741999006051209,152,468
0.6111111111111112,0.3225108371750901,0.03668143762510724,149,462
0.6166666666666667,0.3231441195820062,0.03643525347997229,148,458
0.6222222222222222,0.32229582069987156,0.0359428851897024,146,453
0.6277777777777778,0.32214766617119317,0.0354505168994325,144,447
0.6333333333333333,0.31756758293766707,0.03471196446402766,141,444
0.638888888888889,0.31422019921513306,0.033727227883487865,137,436
0.6444444444444445,0.32000001599999967,0.033481043738352916,136,425
0.65,0.321342941934222,0.032988675448083024,134,417
0.6555555555555556,0.31719129982587657,0.03225012301267818,131,413
0.6611111111111111,0.3178484274364688,0.032003938867543234,130,409
0.6666666666666667,0.3135802638622157,0.03126538643213839,127,405
0.6722222222222223,0.31592041502685536,0.03126538643213839,127,402
0.6777777777777778,0.3123425865908669,0.030526833996733543,124,397
0.6833333333333333,0.3084833082652106,0.029542097416193753,120,389
0.6888888888888889,0.3098958513047956,0.029295913271058804,119,384
0.6944444444444444,0.3078947550554012,0.02880354498078891,117,380
0.7000000000000001,0.3120000183466662,0.02880354498078891,117,375
0.7055555555555556,0.3108108294375452,0.02831117669051901,115,370
0.7111111111111111,0.31043957938352806,0.027818808400249116,113,364
0.7166666666666667,0.30919221979965966,0.02732644010997922,111,359
0.7222222222222222,0.3107344827476135,0.02708025596484427,110,354
0.7277777777777779,0.30965911052104805,0.026834071819709326,109,352
0.7333333333333334,0.31412105722994077,0.026834071819709326,109,347
0.7388888888888889,0.313953508315305,0.026587887674574377,108,344
0.7444444444444445,0.31360948776303293,0.02609551938430448,106,338
0.75,0.3121212329660233,0.025356966948899638,103,330
0.7555555555555555,0.3140244111577924,0.025356966948899638,103,328
0.7611111111111112,0.31464176589901044,0.024864598658629743,101,321
0.7666666666666667,0.30891721946123507,0.02387986207808995,97,314
0.7722222222222223,0.31067963395858794,0.023633677932955,96,309
0.7777777777777778,0.30794704278321056,0.022895125497550156,93,302
0.7833333333333333,0.30872485541191763,0.02264894135241521,92,298
0.788888888888889,0.3161512262490988,0.02264894135241521,92,291
0.7944444444444445,0.31560286114883473,0.021910388917010366,89,282
0.8,0.31272729771900737,0.021171836481605522,86,275
0.8055555555555556,0.32196972265266205,0.020925652336470573,85,264
0.8111111111111111,0.32692310281064996,0.020925652336470573,85,260
0.8166666666666667,0.3241106986517511,0.02018709990106573,82,253
0.8222222222222223,0.32931729601135357,0.02018709990106573,82,249
0.8277777777777778,0.3346939047063712,0.02018709990106573,82,245
0.8333333333333334,0.336065600980918,0.02018709990106573,82,244
0.8388888888888889,0.336065600980918,0.02018709990106573,82,244
0.8444444444444444,0.3347457909006021,0.019448547465660885,79,236
0.85,0.32758623587990365,0.018709995030256044,76,232
0.8555555555555556,0.3274336580781567,0.018217626739986146,74,226
0.8611111111111112,0.33333336377473227,0.0179714425948512,73,219
0.8666666666666667,0.33177573216001255,0.017479074304581302,71,214
0.8722222222222222,0.3270142499045379,0.016986706014311407,69,211
0.8777777777777778,0.33009711989819807,0.016740521869176458,68,206
0.8833333333333334,0.32019707782280404,0.016001969433771617,65,203
0.888888888888889,0.32019707782280404,0.016001969433771617,65,203
0.8944444444444445,0.3250000337499983,0.016001969433771617,65,200
0.9,0.3282051626561455,0.015755785288636668,64,195
0.9055555555555556,0.3246073652038029,0.015263416998366771,62,191
0.9111111111111111,0.31914897238569295,0.014771048708096876,60,188
0.9166666666666667,0.32608699314744605,0.014771048708096876,60,184
0.9222222222222223,0.32967036650162823,0.014771048708096876,60,182
0.9277777777777778,0.32954549263946065,0.01427868041782698,58,176
0.9333333333333333,0.32369946105783465,0.013786312127557085,56,173
0.9388888888888889,0.3214286118197255,0.013293943837287188,54,168
0.9444444444444445,0.3231707729773919,0.01304775969215224,53,164
0.9500000000000001,0.3141026080703456,0.01206302311161245,49,156
0.9555555555555556,0.309859203531042,0.010832102385937709,44,142
0.9611111111111111,0.3125000537109333,0.009847365805397917,40,128
0.9666666666666667,0.30701760464757855,0.008616445079723178,35,114
0.9722222222222222,0.3333334126984032,0.0068931560637785425,28,84
0.9777777777777779,0.3676471518165953,0.006154603628373698,25,68
0.9833333333333334,0.3673470678883535,0.004431314612429063,18,49
0.9888888888888889,0.4137933055885153,0.002954209741619375,12,29
0.9944444444444445,0.5384618934908512,0.0017232890159446356,7,13
1.0,1.0,0.0,0,0
ap:0.039,,
group_truth_num_sum:4062,,
