threshod,precision,recall,TP_num_sum,P_num_sum
0.6277777777777778,9.99999000001e-07,0.0,0,10
0.6333333333333333,9.99999000001e-07,0.0,0,10
0.638888888888889,9.99999000001e-07,0.0,0,10
0.6444444444444445,9.99999000001e-07,0.0,0,10
0.65,9.99999000001e-07,0.0,0,10
0.6555555555555556,9.99999000001e-07,0.0,0,10
0.6611111111111111,9.99999000001e-07,0.0,0,10
0.6666666666666667,9.99999000001e-07,0.0,0,10
0.6722222222222223,9.99999000001e-07,0.0,0,10
0.6777777777777778,9.99999000001e-07,0.0,0,10
0.6833333333333333,9.99999000001e-07,0.0,0,10
0.6888888888888889,9.99999000001e-07,0.0,0,10
0.6944444444444444,9.99999000001e-07,0.0,0,10
0.7000000000000001,9.99999000001e-07,0.0,0,10
0.7055555555555556,9.99999000001e-07,0.0,0,10
0.7111111111111111,9.99999000001e-07,0.0,0,10
0.7166666666666667,9.99999000001e-07,0.0,0,10
0.7222222222222222,9.99999000001e-07,0.0,0,10
0.7277777777777779,9.99999000001e-07,0.0,0,10
0.7333333333333334,9.99999000001e-07,0.0,0,10
0.7388888888888889,9.99999000001e-07,0.0,0,10
0.7444444444444445,9.99999000001e-07,0.0,0,10
0.75,9.99999000001e-07,0.0,0,10
0.7555555555555555,9.99999000001e-07,0.0,0,10
0.7611111111111112,9.99999000001e-07,0.0,0,10
0.7666666666666667,9.99999000001e-07,0.0,0,10
0.7722222222222223,9.99999000001e-07,0.0,0,10
0.7777777777777778,9.99999000001e-07,0.0,0,10
0.7833333333333333,9.99999000001e-07,0.0,0,10
0.788888888888889,9.99999000001e-07,0.0,0,10
0.7944444444444445,9.99999000001e-07,0.0,0,10
0.8,9.99999000001e-07,0.0,0,10
0.8055555555555556,1.1111098765445817e-06,0.0,0,9
0.8111111111111111,1.1111098765445817e-06,0.0,0,9
0.8166666666666667,1.2499984375019533e-06,0.0,0,8
0.8222222222222223,1.2499984375019533e-06,0.0,0,8
0.8277777777777778,1.2499984375019533e-06,0.0,0,8
0.8333333333333334,1.2499984375019533e-06,0.0,0,8
0.8388888888888889,1.2499984375019533e-06,0.0,0,8
0.8444444444444444,1.2499984375019533e-06,0.0,0,8
0.85,1.2499984375019533e-06,0.0,0,8
0.8555555555555556,1.2499984375019533e-06,0.0,0,8
0.8611111111111112,1.2499984375019533e-06,0.0,0,8
0.8666666666666667,1.2499984375019533e-06,0.0,0,8
0.8722222222222222,1.2499984375019533e-06,0.0,0,8
0.8777777777777778,1.2499984375019533e-06,0.0,0,8
0.8833333333333334,1.2499984375019533e-06,0.0,0,8
0.888888888888889,1.2499984375019533e-06,0.0,0,8
0.8944444444444445,1.2499984375019533e-06,0.0,0,8
0.9,1.2499984375019533e-06,0.0,0,8
0.9055555555555556,1.2499984375019533e-06,0.0,0,8
0.9111111111111111,1.2499984375019533e-06,0.0,0,8
0.9166666666666667,1.2499984375019533e-06,0.0,0,8
0.9222222222222223,1.2499984375019533e-06,0.0,0,8
0.9277777777777778,1.2499984375019533e-06,0.0,0,8
0.9333333333333333,1.2499984375019533e-06,0.0,0,8
0.9388888888888889,1.2499984375019533e-06,0.0,0,8
0.9444444444444445,1.2499984375019533e-06,0.0,0,8
0.9500000000000001,1.2499984375019533e-06,0.0,0,8
0.9555555555555556,1.2499984375019533e-06,0.0,0,8
0.9611111111111111,1.9999960000080004e-06,0.0,0,5
0.9666666666666667,1.9999960000080004e-06,0.0,0,5
0.9722222222222222,2.4999937500156254e-06,0.0,0,4
0.9777777777777779,2.4999937500156254e-06,0.0,0,4
0.9833333333333334,4.9999750001249995e-06,0.0,0,2
0.9888888888888889,9.99990000099999e-06,0.0,0,1
0.9944444444444445,9.99990000099999e-06,0.0,0,1
1.0,1.0,0.0,0,0
ap:0.000,,
group_truth_num_sum:64,,
